Qty;Reference;Manufacturer;Type;Description;;Price (unit) (€);Equipped;SoC bus
1;EC12E_SW;ALPS;Button;ALPS rotary Encoder EC12E series with switch;With output A/B;1,53;By hand;
0;PCM1808PWR;TI / China;ADC;Single-ended, analog-input 24-bit, 96-khz stereo;Not in Zephyr – cannot connect 4?;0,45;PCBA;
1;AD7606BSTZ;Analog Devices;ADC;8-/6-/4-Channel DAS with 16-Bit, Bipolar Input, Simultaneous Sampling ADC;Not in Zephyr;18;PCBA;SPI/QSPI
0;ADC128D818CIMT;TI;ADC; 12-Bit, 8-Channel, ADC System Monitor With Temperature Sensor, Internal – External Reference, and I2C Interface;;2,31;PCBA;
10;PJ301WQP;;Connector;Audio jack, 0.75$, 10.5mm depth, 3 pins;Can be found cheap on AliExpress;0,75;By hand;
0;MJ-3536N;CUI Devices;Connector;Normal audio jack, needs additionnal PCB and connector;;0,79;By hand;
0;2041262-1;TE Connectivity;Connector;Mini PCI-Express connector;;0,93;N.A.;
1;Raspberry Pi 4 header footprint;;Connector;;;0;N.A.;
1;ESP32-WROVER-IE-N8R8_C701351;Espressif;SoC;ESP32-D0WDR2-V3, Ethernet possible, 8Mo RAM / 8Mo ROM;;4,5;PCBA;
0;RJHSE5M80;Amphenol;Connector;RJ45 jack;;1,37;PCBA?;
10;6N137SMT;Motorola;Misc;MOTOROLA OPTO COUPLER;;0,95;PCBA;
4;D6R40F2LFS;C&K;Button;C&K D6R push button;;1,13;By hand;(GPIOx4)
4;74HC595D;NXP;Misc;8-bit SHIFT REGISTER, output latch;For screen;0,39;By hand;SPI
0;KINGBRIGHT-PDC54-11;Kingbright;Screen;Kingbright PDC54-11GWA , also compatible with LITE-On LTP-3784G or Avago HDSP-A27C;25.2 mm x 21.2 mm x 7.8 mm ;4,73;By hand;
1;COM-21216;SparkFun;Screen;14-SEGMENT ALPHANUMERIC DISPLAY, blue;12,80mm x 40,18mm x 7,00mm;2,29;By hand;
0;CY8CMBR3110-SX2IT;Infineon;CI;10 input capsense sensor;;2,71;PCBA;
1;PCB, 58x107mm, 2 layers;JLCPCB;PCB;Real board, at JLCPCB, by 5;;7;N.A.;
1;PCB, 80x107, 2 layers (same as 1);JLCPCB;PCB;For front panel, by 5;;7,24;N.A.;
1;Resistors, capas, etc;;Misc;;;5;PCBA;
1;MAX7314ATG;Analog Device;IC;GPIO expander – 18 ports;;3,59;PCBA;I2C
1;W25Q32JVSSIQ;Windbond;IC;SPI Flash;;0,27;PCBA;SPI/QSPI
1;FT2232HL-REEL;FTDI;IC;Serial programmer;Buy separate FTDI cables ?;6,71;PCBA;UART
1;HX MICRO 5.9JB;Hanxia;Connector;2A Female 5P 1 Micro-B USB;Debug supply and programmation;0,5;PCBA;
1;IP101GRI;IC+;IC;Ethernet PHY;;0,8;PCBA;RMII
1;"""1461530050""";Molex;Antenna;U.FL adhesive 2.4GHz antenna;Verify connector and freq;2,17;By hand;
10;YLED0402Y ;Yongyotai;LED;Yellow, 0402;Min ordering qty: 50;0,01;PCBA;(GPIOx10)
1;LM1117S-3.3;HTC;LDO;75dB@(120Hz) 1A Fixed 3.3V Positive electrode 12V SOT-223-3 Linear Voltage Regulators (LDO) ;12V OK, 800mA;0,2;PCBA;
1;XTEAWT-02-0000-00000LED1;Wolfspeed;LED;White;;1,58;PCBA;PWM
BOM unitaire totale;;;;;;84,56;;
